subject_id	object_id	subject_id_prefix	object_id_prefix	subject_name	object_name	predicate	Primary_Knowledge_Source	Knowledge_Source	publications	subject_category	object_category
1111	993	NCBIGene	NCBIGene	CHEK1	CDC25A	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
11200	993	NCBIGene	NCBIGene	CHEK2	CDC25A	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
993	1019	NCBIGene	NCBIGene	CDC25A	CDK4	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
993	1021	NCBIGene	NCBIGene	CDC25A	CDK6	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
993	1017	NCBIGene	NCBIGene	CDC25A	CDK2	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
993	1017	NCBIGene	NCBIGene	CDC25A	CDK2	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
993	983	NCBIGene	NCBIGene	CDC25A	CDK1	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1111	994	NCBIGene	NCBIGene	CHEK1	CDC25B	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1111	995	NCBIGene	NCBIGene	CHEK1	CDC25C	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
11200	994	NCBIGene	NCBIGene	CHEK2	CDC25B	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
11200	995	NCBIGene	NCBIGene	CHEK2	CDC25C	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10744	9700	NCBIGene	NCBIGene	PTTG2	ESPL1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9232	9700	NCBIGene	NCBIGene	PTTG1	ESPL1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10971	994	NCBIGene	NCBIGene	YWHAQ	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10971	995	NCBIGene	NCBIGene	YWHAQ	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7529	994	NCBIGene	NCBIGene	YWHAB	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7529	995	NCBIGene	NCBIGene	YWHAB	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7531	994	NCBIGene	NCBIGene	YWHAE	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7531	995	NCBIGene	NCBIGene	YWHAE	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7532	994	NCBIGene	NCBIGene	YWHAG	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7532	995	NCBIGene	NCBIGene	YWHAG	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7533	994	NCBIGene	NCBIGene	YWHAH	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7533	995	NCBIGene	NCBIGene	YWHAH	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7534	994	NCBIGene	NCBIGene	YWHAZ	CDC25B	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7534	995	NCBIGene	NCBIGene	YWHAZ	CDC25C	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
494551	983	NCBIGene	NCBIGene	WEE2	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7465	983	NCBIGene	NCBIGene	WEE1	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9088	983	NCBIGene	NCBIGene	PKMYT1	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
494551	983	NCBIGene	NCBIGene	WEE2	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7465	983	NCBIGene	NCBIGene	WEE1	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9088	983	NCBIGene	NCBIGene	PKMYT1	CDK1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5347	994	NCBIGene	NCBIGene	PLK1	CDC25B	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5347	995	NCBIGene	NCBIGene	PLK1	CDC25C	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5347	9088	NCBIGene	NCBIGene	PLK1	PKMYT1	inhibition;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
994	983	NCBIGene	NCBIGene	CDC25B	CDK1	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
995	983	NCBIGene	NCBIGene	CDC25C	CDK1	activation;dephosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2810	85417	NCBIGene	NCBIGene	SFN	CCNB3	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2810	891	NCBIGene	NCBIGene	SFN	CCNB1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
2810	9133	NCBIGene	NCBIGene	SFN	CCNB2	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10912	85417	NCBIGene	NCBIGene	GADD45G	CCNB3	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10912	891	NCBIGene	NCBIGene	GADD45G	CCNB1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10912	9133	NCBIGene	NCBIGene	GADD45G	CCNB2	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1647	85417	NCBIGene	NCBIGene	GADD45A	CCNB3	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1647	891	NCBIGene	NCBIGene	GADD45A	CCNB1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1647	9133	NCBIGene	NCBIGene	GADD45A	CCNB2	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4616	85417	NCBIGene	NCBIGene	GADD45B	CCNB3	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4616	891	NCBIGene	NCBIGene	GADD45B	CCNB1	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4616	9133	NCBIGene	NCBIGene	GADD45B	CCNB2	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1029	4193	NCBIGene	NCBIGene	CDKN2A	MDM2	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
472	7157	NCBIGene	NCBIGene	ATM	TP53	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
545	7157	NCBIGene	NCBIGene	ATR	TP53	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
472	1111	NCBIGene	NCBIGene	ATM	CHEK1	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
472	11200	NCBIGene	NCBIGene	ATM	CHEK2	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
545	1111	NCBIGene	NCBIGene	ATR	CHEK1	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
545	11200	NCBIGene	NCBIGene	ATR	CHEK2	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7272	8379	NCBIGene	NCBIGene	TTK	MAD1L1	activation;phosphorylation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8379	10459	NCBIGene	NCBIGene	MAD1L1	MAD2L2	activation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8379	4085	NCBIGene	NCBIGene	MAD1L1	MAD2L1	activation	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
699	9184	NCBIGene	NCBIGene	BUB1	BUB3	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4609	7709	NCBIGene	NCBIGene	MYC	ZBTB17	inhibition	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7709	1030	NCBIGene	NCBIGene	ZBTB17	CDKN2B	expression	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7040	4087	NCBIGene	NCBIGene	TGFB1	SMAD2	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7040	4088	NCBIGene	NCBIGene	TGFB1	SMAD3	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7042	4087	NCBIGene	NCBIGene	TGFB2	SMAD2	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7042	4088	NCBIGene	NCBIGene	TGFB2	SMAD3	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7043	4087	NCBIGene	NCBIGene	TGFB3	SMAD2	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7043	4088	NCBIGene	NCBIGene	TGFB3	SMAD3	activation;indirect effect	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
25	5925	NCBIGene	NCBIGene	ABL1	RB1	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3065	5925	NCBIGene	NCBIGene	HDAC1	RB1	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3066	5925	NCBIGene	NCBIGene	HDAC2	RB1	binding/association	hsa04110	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8743	8795	NCBIGene	NCBIGene	TNFSF10	TNFRSF10B	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8743	8797	NCBIGene	NCBIGene	TNFSF10	TNFRSF10A	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8795	8772	NCBIGene	NCBIGene	TNFRSF10B	FADD	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8797	8772	NCBIGene	NCBIGene	TNFRSF10A	FADD	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
356	355	NCBIGene	NCBIGene	FASLG	FAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
355	8772	NCBIGene	NCBIGene	FAS	FADD	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8772	841	NCBIGene	NCBIGene	FADD	CASP8	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8772	843	NCBIGene	NCBIGene	FADD	CASP10	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
355	1616	NCBIGene	NCBIGene	FAS	DAXX	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1616	4217	NCBIGene	NCBIGene	DAXX	MAP3K5	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7124	7132	NCBIGene	NCBIGene	TNF	TNFRSF1A	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7186	153090	NCBIGene	NCBIGene	TRAF2	DAB2IP	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
153090	4217	NCBIGene	NCBIGene	DAB2IP	MAP3K5	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
7186	9020	NCBIGene	NCBIGene	TRAF2	MAP3K14	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4217	5599	NCBIGene	NCBIGene	MAP3K5	MAPK8	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4217	5601	NCBIGene	NCBIGene	MAP3K5	MAPK9	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4217	5602	NCBIGene	NCBIGene	MAP3K5	MAPK10	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9451	1965	NCBIGene	NCBIGene	EIF2AK3	EIF2S1	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1965	468	NCBIGene	NCBIGene	EIF2S1	ATF4	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
823	100506742	NCBIGene	NCBIGene	CAPN1	CASP12	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
824	100506742	NCBIGene	NCBIGene	CAPN2	CASP12	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8837	841	NCBIGene	NCBIGene	CFLAR	CASP8	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8837	843	NCBIGene	NCBIGene	CFLAR	CASP10	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
468	1649	NCBIGene	NCBIGene	ATF4	DDIT3	expression	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1649	598	NCBIGene	NCBIGene	DDIT3	BCL2L1	inhibition;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1649	596	NCBIGene	NCBIGene	DDIT3	BCL2	inhibition;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1075	598	NCBIGene	NCBIGene	CTSC	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1508	598	NCBIGene	NCBIGene	CTSB	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1509	598	NCBIGene	NCBIGene	CTSD	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1512	598	NCBIGene	NCBIGene	CTSH	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1513	598	NCBIGene	NCBIGene	CTSK	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1514	598	NCBIGene	NCBIGene	CTSL	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1515	598	NCBIGene	NCBIGene	CTSV	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1519	598	NCBIGene	NCBIGene	CTSO	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1520	598	NCBIGene	NCBIGene	CTSS	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1521	598	NCBIGene	NCBIGene	CTSW	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1522	598	NCBIGene	NCBIGene	CTSZ	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8722	598	NCBIGene	NCBIGene	CTSF	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1075	596	NCBIGene	NCBIGene	CTSC	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1508	596	NCBIGene	NCBIGene	CTSB	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1509	596	NCBIGene	NCBIGene	CTSD	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1512	596	NCBIGene	NCBIGene	CTSH	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1513	596	NCBIGene	NCBIGene	CTSK	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1514	596	NCBIGene	NCBIGene	CTSL	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1515	596	NCBIGene	NCBIGene	CTSV	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1519	596	NCBIGene	NCBIGene	CTSO	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1520	596	NCBIGene	NCBIGene	CTSS	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1521	596	NCBIGene	NCBIGene	CTSW	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1522	596	NCBIGene	NCBIGene	CTSZ	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8722	596	NCBIGene	NCBIGene	CTSF	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4170	10018	NCBIGene	NCBIGene	MCL1	BCL2L11	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10018	598	NCBIGene	NCBIGene	BCL2L11	BCL2L1	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
10018	596	NCBIGene	NCBIGene	BCL2L11	BCL2	inhibition	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5599	598	NCBIGene	NCBIGene	MAPK8	BCL2L1	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5601	598	NCBIGene	NCBIGene	MAPK9	BCL2L1	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5602	598	NCBIGene	NCBIGene	MAPK10	BCL2L1	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5599	596	NCBIGene	NCBIGene	MAPK8	BCL2	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5601	596	NCBIGene	NCBIGene	MAPK9	BCL2	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5602	596	NCBIGene	NCBIGene	MAPK10	BCL2	inhibition;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5599	637	NCBIGene	NCBIGene	MAPK8	BID	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5601	637	NCBIGene	NCBIGene	MAPK9	BID	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5602	637	NCBIGene	NCBIGene	MAPK10	BID	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5599	572	NCBIGene	NCBIGene	MAPK8	BAD	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5601	572	NCBIGene	NCBIGene	MAPK9	BAD	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5602	572	NCBIGene	NCBIGene	MAPK10	BAD	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9020	1147	NCBIGene	NCBIGene	MAP3K14	CHUK	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9020	3551	NCBIGene	NCBIGene	MAP3K14	IKBKB	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
9020	8517	NCBIGene	NCBIGene	MAP3K14	IKBKG	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1147	4792	NCBIGene	NCBIGene	CHUK	NFKBIA	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3551	4792	NCBIGene	NCBIGene	IKBKB	NFKBIA	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
8517	4792	NCBIGene	NCBIGene	IKBKG	NFKBIA	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4792	4790	NCBIGene	NCBIGene	NFKBIA	NFKB1	dissociation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4792	5970	NCBIGene	NCBIGene	NFKBIA	RELA	dissociation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4803	4914	NCBIGene	NCBIGene	NGF	NTRK1	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3562	1439	NCBIGene	NCBIGene	IL3	CSF2RB	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3562	3563	NCBIGene	NCBIGene	IL3	IL3RA	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	3265	NCBIGene	NCBIGene	CSF2RB	HRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	3845	NCBIGene	NCBIGene	CSF2RB	KRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	4893	NCBIGene	NCBIGene	CSF2RB	NRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3563	3265	NCBIGene	NCBIGene	IL3RA	HRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3563	3845	NCBIGene	NCBIGene	IL3RA	KRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3563	4893	NCBIGene	NCBIGene	IL3RA	NRAS	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3265	5894	NCBIGene	NCBIGene	HRAS	RAF1	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
3845	5894	NCBIGene	NCBIGene	KRAS	RAF1	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4893	5894	NCBIGene	NCBIGene	NRAS	RAF1	activation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5170	10000	NCBIGene	NCBIGene	PDPK1	AKT3	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5170	207	NCBIGene	NCBIGene	PDPK1	AKT1	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5170	208	NCBIGene	NCBIGene	PDPK1	AKT2	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5894	5604	NCBIGene	NCBIGene	RAF1	MAP2K1	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5894	5605	NCBIGene	NCBIGene	RAF1	MAP2K2	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5604	5594	NCBIGene	NCBIGene	MAP2K1	MAPK1	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5604	5595	NCBIGene	NCBIGene	MAP2K1	MAPK3	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5605	5594	NCBIGene	NCBIGene	MAP2K2	MAPK1	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
5605	5595	NCBIGene	NCBIGene	MAP2K2	MAPK3	activation;phosphorylation	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	5290	NCBIGene	NCBIGene	NTRK1	PIK3CA	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	5291	NCBIGene	NCBIGene	NTRK1	PIK3CB	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	5293	NCBIGene	NCBIGene	NTRK1	PIK3CD	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	5295	NCBIGene	NCBIGene	NTRK1	PIK3R1	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	5296	NCBIGene	NCBIGene	NTRK1	PIK3R2	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	8503	NCBIGene	NCBIGene	NTRK1	PIK3R3	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	3265	NCBIGene	NCBIGene	NTRK1	HRAS	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	3845	NCBIGene	NCBIGene	NTRK1	KRAS	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
4914	4893	NCBIGene	NCBIGene	NTRK1	NRAS	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	5290	NCBIGene	NCBIGene	CSF2RB	PIK3CA	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	5291	NCBIGene	NCBIGene	CSF2RB	PIK3CB	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
1439	5293	NCBIGene	NCBIGene	CSF2RB	PIK3CD	activation;indirect effect	hsa04210	Multiomics-BigGIM-DrugResponse	PMID:27899662	Gene	Gene
